timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1202940,61019645,5,1229096,80746219,5,1217200,58932272,5,1217184,72605811
60,5,1260624,74042092,5,1320176,87207763,5,1270000,82209491,5,1266948,89369200
120,5,1315932,88276482,5,1344596,100789634,5,1345372,107078764,5,1300476,103652748
180,5,1375596,118395671,5,1359776,121921103,5,1359496,85780078,5,1364496,139950970
240,5,1405296,149807500,5,1387760,143860539,5,1381540,110931144,5,1376772,134335687
300,5,1415328,129488104,5,1413632,160195090,5,1419820,127449204,5,1397496,197347775
360,5,1425096,182287442,5,1436468,191217067,5,1409392,121499501,5,1399608,205785795
420,5,1419288,145046248,5,1471976,188140426,5,1439092,135531469,5,1416372,211224517
480,5,1429056,198191316,5,1476992,228096243,5,1465888,146119374,5,1403832,243532669
540,5,1448592,204579007,5,1468544,267653863,5,1486216,181212917,5,1444356,304118262
600,5,1480668,247610865,5,1485836,302591691,5,1474600,167100157,5,1461120,326482435
