timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1465716,462555193,5,1444564,498730447,5,1518560,664309119,5,1436688,474726908
60,5,1466904,461363198,5,1436644,476157846,5,1496780,582551468,5,1454904,574000035
120,5,1467244,493731582,5,1468456,478637002,5,1526428,621595956,5,1462032,492295479
180,5,1498924,488591151,5,1451164,496175249,5,1517260,596492446,5,1441440,493505872
240,5,1466568,467756888,5,1495384,525773640,5,1473832,571223958,5,1464672,515783404
300,5,1492932,516748690,5,1449036,476505182,5,1487956,570003935,5,1474044,478459711
360,5,1478412,486580276,5,1436892,509420151,5,1502872,621097894,5,1473516,485336705
420,5,1462176,443466244,5,1481772,534337077,5,1499836,624567862,5,1458996,473153613
480,5,1470492,470145851,5,1454580,520401764,5,1521880,608495955,5,1445928,454034555
540,5,1436172,449787116,5,1480716,506380593,5,1501288,637112593,5,1466784,479832306
600,5,1491744,487008953,5,1458012,511924855,5,1502464,612806102,5,1437084,461948853
