timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1226228,73516061,5,1183356,50576016,5,1184232,49511364,5,1217228,68844505
60,5,1294340,76340791,5,1257408,77413113,5,1264356,82925566,5,1268576,94699070
120,2,1267676,154379685,3,1313904,134682753,1,1260964,177579442,2,1221660,312619729
180,4,1290932,308878042,4,1289484,194580248,5,1308380,281697272,5,1338480,151728454
240,2,1290668,255397835,2,1260576,208922689,2,1302572,288423818,1,1180212,315325183
300,5,1351160,332695464,3,1326708,410355147,5,1329564,265736159,5,1307988,264197645
360,2,1292612,337165975,3,1253064,301469598,3,1330884,287505130,1,1334412,266536121
420,5,1347920,371119789,6,1406220,448481861,3,1271616,298339532,5,1298700,342998197
480,1,1276772,374176523,4,1501948,463835510,0,1195848,287534834,0,1389912,320940547
540,5,1405868,360210997,3,1316188,471058358,6,1397940,293241660,6,1398440,410182168
600,3,1442776,353748164,3,1368328,415689916,3,1304412,448416619,3,1381816,231560215
