timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,10,1668164,534974106,10,1665568,494894465,10,1738808,590730953,10,1655568,550558239
60,10,1664952,504795748,10,1695004,535549334,10,1693724,571305567,10,1689228,541616666
120,10,1705496,537542947,10,1685032,539532583,10,1737020,579474973,10,1665996,481490855
180,10,1708088,516752573,10,1724104,546209149,10,1757612,564640535,10,1685136,532953929
240,10,1715216,505986722,10,1663708,546529684,10,1739792,547783672,10,1677200,516615620
300,10,1736824,534884742,10,1672816,491035873,10,1739660,597242410,10,1652648,500761875
360,10,1706752,523966929,10,1664764,538316025,10,1735172,541218617,10,1702412,530789659
420,10,1701604,525282575,10,1679680,536460725,10,1747576,584386837,10,1693832,513211463
480,10,1691448,526480276,10,1652752,506348002,10,1741372,548492192,10,1701540,559917947
540,10,1692108,488651654,10,1666348,532089731,10,1764736,570112909,10,1699296,535494562
600,10,1717056,521149772,10,1702780,546297881,10,1702432,541268496,10,1686492,496076978
