timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,10,1269280,61838449,10,1288236,85236180,10,1318036,107644055,10,1250968,59165851
60,10,1356192,104936132,10,1376996,107510526,10,1379952,88243023,10,1301200,77552260
120,10,1366008,377904555,10,1370836,435654321,10,1306824,405483673,10,1321656,506127492
180,10,1326724,479136051,10,1330428,499016063,10,1345960,460791614,10,1311804,402300468
240,10,1331968,441953293,10,1402672,586052509,10,1366660,431611645,10,1399408,481518682
300,10,1346224,538838664,10,1366600,483177023,10,1379368,533256715,10,1387856,467892631
360,10,1406888,437586729,10,1370848,506992880,10,1320316,559232651,10,1415748,536402632
420,10,1391020,512894228,10,1364360,563332081,10,1401424,578373208,10,1395080,595136346
480,10,1417344,538397019,10,1435156,587019532,10,1453772,586865327,10,1412288,533687524
540,10,1458088,527053338,10,1420288,535232433,10,1475084,458134412,10,1481016,533552065
600,10,1484040,412853941,10,1482788,592649056,10,1501424,432199725,10,1442736,558067590
