timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,10,1228460,43097504,10,1261072,70622621,10,1252172,59904343,10,1272012,78194903
60,10,1285800,82858576,10,1368360,116050260,10,1306352,78476290,10,1330224,86214924
120,3,1219176,210634444,13,1422140,561061907,15,1466204,518427614,3,1179016,276267997
180,10,1315268,421951072,11,1429260,381432820,10,1420872,582259146,8,1242388,356056595
240,9,1355840,461373771,12,1375588,433917173,9,1382460,419739345,8,1273532,416814972
300,8,1423984,340766301,9,1390696,454946575,12,1371952,524016472,10,1322232,401434764
360,8,1306020,466415755,7,1387140,407234442,13,1409440,604463594,8,1383436,394648102
420,8,1323760,378196000,9,1439728,576632053,13,1429748,457894162,9,1365688,413104854
480,7,1397468,429277427,8,1414784,535396482,9,1356428,549723218,12,1335692,537782220
540,11,1472240,417599897,9,1400032,421702557,11,1415468,602444431,9,1371240,486177075
600,8,1385008,514661391,7,1337452,528581359,8,1402024,480511874,12,1463948,629950620
