timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1514528,491417693,5,1551432,622760646,5,1506176,364375240,5,1587196,606321322
60,5,1525380,451309194,5,1562388,607419522,5,1493768,346840389,5,1547136,644731009
120,7,1599188,591535489,3,1396596,529823607,6,1570572,483909516,4,1474008,600278870
180,6,1593172,523795213,4,1489392,584067646,7,1611912,557867017,3,1374480,494433066
240,6,1569808,474261830,3,1416132,554854976,7,1628676,540337154,4,1489188,515784943
300,7,1619372,578724390,2,1342476,512330737,7,1623472,510056474,4,1493808,482664465
360,6,1559312,540160391,2,1356204,477839917,7,1654624,539013414,5,1526544,513021284
420,6,1544396,442132988,2,1369800,478276226,7,1663204,581365568,5,1554924,544631921
480,7,1676536,532693281,3,1416792,555039539,6,1546252,518857859,4,1442704,518723430
540,7,1691568,569897612,3,1390788,469112744,6,1558396,476711949,4,1498804,510372013
600,6,1599300,491979909,4,1501272,591459525,6,1584268,514563399,4,1473988,499621673
