timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1249936,58234790,5,1240152,74363284,5,1235140,60491199,5,1245216,65904189
60,5,1294156,64391228,5,1286616,73560192,5,1287940,65697856,5,1291416,68634123
120,5,1313296,50116645,5,1305228,77131014,5,1329388,64818177,5,1323756,81300643
180,5,1347880,76176394,5,1344696,73471695,5,1339420,60029225,5,1344216,105341754
240,5,1355140,73698379,5,1371096,94670495,5,1355128,74468590,5,1388568,121796469
300,5,1396720,99220179,5,1378224,103356854,5,1370572,74661419,5,1419588,122542232
360,5,1403320,85255981,5,1395120,116360902,5,1386940,89757156,5,1446912,131765053
420,5,1414672,104750076,5,1394856,142687871,5,1395388,107127981,5,1453776,126694345
480,5,1446616,139195031,5,1413864,118185245,5,1421920,105863564,5,1460244,155962368
540,5,1442128,129866766,5,1436040,162562360,5,1424296,116818890,5,1463940,151602344
600,5,1456252,134745844,5,1429308,171031869,5,1449508,120954505,5,1481100,163910425
