timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,10,1708632,622580857,10,1642212,579111291,10,1706544,628220733,10,1649148,542418809
60,10,1746132,523124438,10,1662316,509351771,10,1705252,605869129,10,1705452,538959936
120,3,1744812,548129514,2,1686208,470094218,3,1692268,611132733,1,1720324,556612232
180,13,1744940,1115968343,6,1603060,855737610,7,1690216,844216497,8,1651456,845848127
240,3,1732864,668137494,4,1597072,608100372,3,1609088,534934317,2,1753724,628706838
300,7,1727660,898710068,8,1698800,941138518,6,1645124,710354744,8,1693576,981518890
360,2,1735916,674200426,6,1737184,666845819,3,1584704,606789036,2,1736304,722608303
420,7,1707484,928487968,7,1743004,878124157,8,1623604,803733088,9,1684596,905617915
480,5,1655008,674782800,5,1711412,682760806,5,1694248,601240029,5,1739120,635900314
540,9,1733188,875979854,7,1667000,749775805,8,1664768,740957803,7,1680040,717925755
600,9,1813116,850990630,5,1729892,648764337,3,1653012,576417166,3,1627588,553324523
