timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,10,1209708,78474771,10,1171156,80167404,10,1171876,70175284,10,1168716,74913846
60,10,1293792,146787556,10,1289164,171268577,10,1265200,167403840,10,1276824,177313671
120,10,1390152,223267813,10,1386580,256594326,10,1354696,219278625,10,1363416,281752511
180,10,1464468,298839028,10,1495480,381451385,10,1414096,224623414,10,1452384,349758913
240,10,1530204,327920923,10,1544980,414827488,10,1458052,329515635,10,1540824,467376547
300,10,1592508,453566654,10,1617052,502235959,10,1525900,372359934,10,1609332,507768898
360,10,1638312,504866379,10,1665628,602205617,10,1575532,484885052,10,1653948,585191821
420,10,1685568,618037347,10,1685692,635342800,10,1612888,528212432,10,1669788,647395950
480,10,1711572,620018049,10,1716712,686272593,10,1672420,667235296,10,1722324,717443409
540,10,1720548,683357641,10,1732948,744553719,10,1687468,615550321,10,1745820,818369611
600,10,1771500,769341674,10,1767004,860781155,10,1716376,691338130,10,1771032,881277801
