timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1081652,95791359,5,1114092,103875564,5,1079380,107268219,5,1062768,87886844
60,5,1087724,248849504,5,1119900,283598810,5,1088356,315508257,5,1070292,237468153
120,5,1090496,370483992,5,1122672,417917251,4,1091656,539698597,5,1073196,381950839
180,5,1095644,520103120,5,1126896,605773335,2,1080172,601296640,6,1091544,637605649
240,7,1122836,683024051,5,1131252,804687284,2,1056304,699518439,5,1093260,795909961
300,8,1141580,894616516,4,1135080,841754972,2,1058284,801801896,3,1084020,915321735
360,11,1182500,1124397500,4,1120956,945944096,2,1057492,903504211,3,1063032,1011374249
420,10,1185272,1249027170,4,1122540,1071375812,2,1061584,1040182805,3,1062504,1068972288
480,9,1170224,1298120942,4,1126368,1147964363,3,1081648,1263828334,3,1067652,1224734961
540,8,1155440,1287495413,4,1125048,1283923508,4,1098280,1420408419,3,1069764,1288752359
600,8,1155968,1308600817,5,1144980,1375662481,3,1100128,1497312572,3,1070820,1391048855
