timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,10,1148540,1242550468,10,1134372,1099418486,10,1150072,1075698546,10,1132796,960910730
60,10,1151972,1299491935,10,1138200,1164225228,10,1148620,1227873279,10,1128836,1024638727
120,10,1148672,1242870859,10,1136352,1137113280,10,1156936,1263660300,10,1132796,1048804972
180,10,1154084,1264706753,10,1141104,1164536699,10,1156012,1232982198,10,1133852,1082867058
240,10,1156328,1313243565,10,1138992,1098060498,10,1158784,1176910135,10,1132928,1047818548
300,10,1153820,1292639789,10,1143084,1199134474,10,1156936,1230510070,10,1134248,1005227039
360,10,1152764,1144029454,10,1142556,1241169907,10,1157068,1191010607,10,1139000,1091612687
420,10,1156460,1132918439,10,1142028,1205798205,10,1156936,1233206314,10,1138604,1107121602
480,10,1153424,1258195578,10,1141896,1117199048,10,1159312,1207049510,10,1137284,1089275344
540,10,1151708,1170751591,10,1145460,1185043596,10,1157068,1187291463,10,1139660,1112228349
600,10,1155272,1188076110,10,1142820,1215909403,10,1159312,1205672617,10,1137020,1057989284
