timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1102912,100977925,5,1165496,135025349,5,1100832,90693133,5,1081308,136241348
60,5,1166272,186929221,5,1220936,214020760,5,1146240,156592448,5,1152984,250355176
120,5,1212076,253186643,5,1277564,326048648,5,1182804,163265951,5,1216344,365354958
180,5,1262236,315965530,5,1336304,379209993,5,1241016,255054891,5,1260432,440027770
240,5,1302100,403988977,5,1361780,444736946,5,1289460,298434458,5,1305576,557336939
300,5,1324672,414651673,5,1390952,576252069,5,1331964,362433909,5,1331316,649272369
360,5,1354636,449829275,5,1405868,600248884,5,1352424,396626050,5,1355472,737884705
420,5,1377340,548705222,5,1438736,709981309,5,1360740,471524953,5,1389792,840436570
480,5,1386976,590188260,5,1442696,713427340,5,1387404,583018210,5,1416720,921651413
540,5,1424332,684548089,5,1472660,874164458,5,1404432,538367175,5,1430052,965210963
600,5,1438984,740746546,5,1478336,894868865,5,1417632,613736262,5,1448928,1066944502
