timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,10,1594520,655212030,10,1560076,640397018,10,1585948,687421551,10,1511496,570342439
60,10,1645472,656429317,10,1577896,638716106,10,1592680,641547335,10,1577892,621931548
120,10,1450732,791184376,10,1364956,899465327,10,1339768,754075962,10,1420116,717636090
180,10,1442152,810184637,10,1317568,867227811,10,1462132,778996693,10,1368768,807195943
240,10,1393152,806397078,10,1465540,709871958,10,1451572,781274852,10,1397676,779278899
300,10,1483572,696787073,10,1314136,918022181,10,1548592,708096473,10,1339352,825664911
360,10,1546668,793838016,10,1379468,702014515,10,1484440,785941456,10,1441784,749539109
420,10,1466452,775202555,10,1464212,756501871,10,1424512,822851174,10,1424256,754847080
480,9,1449668,690061226,10,1419872,840494570,10,1490512,898543498,11,1420692,672154725
540,10,1462340,733449460,10,1420400,904170591,10,1263908,855579811,10,1446960,710506542
600,9,1481480,811936011,10,1371816,877574767,11,1337504,765257974,10,1404600,810583831
