timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1073080,578609582,5,1096032,645107780,5,1075984,830763667,5,1053304,644430143
60,5,1073872,629931946,5,1098540,699304573,5,1075060,813571261,5,1052248,563441908
120,3,1056448,752076690,3,1072800,680620480,10,1122580,800211647,4,1045252,699973569
180,5,1070836,657724780,9,1145008,824520410,3,1052092,789975070,3,1030600,687620889
240,3,1052488,670714718,6,1112400,732920454,5,1075568,764784156,6,1065976,760455460
300,8,1105060,733110973,3,1080704,787183291,3,1054052,662201116,6,1065844,788550666
360,6,1092748,708802576,5,1096016,740802355,3,1054316,705739039,6,1067544,690833984
420,3,1054336,657751259,10,1151504,777980888,3,1053260,747408731,4,1048288,651620297
480,4,1067404,725066300,3,1079960,769348309,6,1083752,749083807,7,1076932,681975008
540,4,1063444,657723577,3,1079036,707111579,3,1054976,721900925,10,1115476,717425888
600,3,1053544,665010485,5,1102400,800158284,9,1115836,766427883,3,1041028,759766278
