timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,10,1104028,249695082,10,1122176,228436615,10,1098408,243734442,10,1100320,217290535
60,10,1108780,443263431,10,1127324,380479484,10,1108968,391187385,10,1109428,337908736
120,8,1093152,637547979,17,1208768,759409077,7,1075836,648114534,8,1091280,667577252
180,9,1109244,791615416,9,1129172,874388763,12,1135500,830217523,10,1117284,892286291
240,10,1126140,933278715,9,1131152,947844949,10,1122168,964934168,11,1130748,968719165
300,10,1126712,1033703532,9,1139336,1122160721,10,1122168,993060724,11,1137348,1038155111
360,9,1123544,1152961745,13,1182896,1260226334,9,1109364,1044444782,9,1117020,1129392920
420,11,1147700,1310602239,8,1128776,1135059284,9,1119792,1173323679,12,1155232,1356005163
480,8,1116020,1214742063,10,1158212,1398627401,12,1154376,1366232969,10,1141392,1428203068
540,10,1144688,1503639084,9,1151480,1551212948,12,1159108,1387464737,9,1129644,1389776153
600,9,1127700,1351273440,10,1165868,1584426374,11,1156864,1508268535,10,1144444,1606458661
