timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1073732,536996680,5,1077072,765932376,5,1064712,531858574,5,1081824,893418951
60,5,1075448,606881014,5,1077600,726493980,5,1066164,538257069,5,1081692,861733623
120,4,1064888,728107626,5,1073640,766196631,5,1066296,713799657,6,1088952,782942021
180,2,1035848,709539814,5,1074828,747683324,6,1078652,729622912,7,1107168,759762935
240,4,1058948,637598771,5,1074300,701083975,5,1071068,768136512,6,1099908,796298262
300,4,1065944,744165846,5,1077336,717800025,5,1069088,625148293,6,1095420,818109347
360,4,1058948,766108417,5,1080636,724437369,5,1069352,714323132,6,1093752,751481856
420,4,1062512,768610838,5,1078656,720270827,5,1070408,749183301,6,1093620,745888059
480,3,1051820,679238380,6,1089216,691979644,6,1082024,780732640,5,1086228,750772694
540,3,1051556,686150906,6,1088688,757957549,4,1056284,722873773,7,1106028,691869871
600,5,1075052,741094972,4,1067172,780368397,4,1055228,646617402,7,1108932,794235576
