timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,10,1183496,113538144,10,1151680,122602633,10,1157620,126112894,10,1151784,116970093
60,10,1188908,196118755,10,1161448,197708234,10,1167652,226384570,10,1157064,200050388
120,11,1208840,355229198,10,1165540,270445689,9,1158412,235130550,10,1162608,303930837
180,10,1201316,388522135,10,1168576,380590010,10,1176188,398066783,10,1165776,331729653
240,10,1203692,405847534,10,1170820,443837571,9,1168664,509308941,11,1181616,444374122
300,11,1219664,550835595,10,1172932,553942985,8,1155728,453849879,11,1185972,564202849
360,11,1222172,719327558,10,1173328,579251735,9,1171172,547408841,10,1175148,671506333
420,10,1208180,758583369,11,1189036,646928218,10,1187540,703150956,9,1163268,658077985
480,9,1195640,659688950,12,1209364,839208618,10,1190708,824048854,9,1164456,642867016
540,10,1212668,731757176,11,1196956,891864685,9,1177904,886811092,10,1181484,799791967
600,11,1229828,945140942,10,1184152,826339780,8,1165628,823659431,11,1197060,937308518
