timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1057140,74795586,5,1084604,99879471,5,1054368,49980499,5,1039848,99739035
60,5,1064532,144288589,5,1090280,165379538,5,1060704,126837028,5,1044996,243112145
120,5,1067700,244747920,5,1093712,278760225,5,1062948,166616034,5,1048956,361150267
180,5,1070208,267791943,5,1095428,398411847,5,1066644,273002076,5,1052388,396225896
240,5,1072320,353386628,5,1097804,469368668,5,1069944,319320502,5,1057008,492993845
300,5,1074960,423155596,5,1100312,521709149,5,1071924,355408692,5,1059384,661114241
360,5,1076412,515251297,5,1102292,638154683,5,1073772,385956591,5,1060836,756844139
420,5,1078656,567020242,5,1104536,644530619,5,1075356,502950467,5,1062288,857222483
480,5,1078260,617447525,5,1104008,759808334,5,1076544,528306646,5,1063476,904578646
540,5,1080768,728990458,5,1106648,855355296,5,1076412,547862129,5,1065588,1027253654
600,5,1081824,739304093,5,1109024,918207480,5,1077600,631358481,5,1067172,1078844754
