timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1346272,562652674,5,1427904,764950618,5,1291696,450538636,5,1392148,774503257
60,5,1371616,610911040,5,1423548,681974329,5,1346344,444509556,5,1434784,834218435
120,5,1345612,732450749,5,1323904,734307829,5,1360336,565847626,5,1335784,755936251
180,5,1407784,795217876,5,1304896,634730672,5,1304572,655118074,5,1342252,611320062
240,4,1326340,769350837,5,1334860,671452523,6,1323712,705400687,5,1334596,625604764
300,4,1330960,772756103,6,1384756,738113701,5,1296956,591858035,5,1323640,645912103
360,5,1340992,806296874,5,1322584,711324414,5,1303028,589861290,5,1331164,644778781
420,4,1325912,723072149,6,1407724,756040343,5,1311344,625568298,5,1294204,603991656
480,4,1358384,788587957,5,1364560,693680840,5,1302104,557006282,6,1350568,665019513
540,5,1372032,784553105,5,1374724,695828689,5,1356884,579337754,5,1298164,580098230
600,4,1336620,824333391,5,1367860,673785779,5,1328900,524905488,6,1348060,693526960
