timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,10,1157532,66516139,10,1213212,89372350,10,1154424,62078882,10,1159932,94096384
60,10,1242672,148570910,10,1333860,190056563,10,1255932,164168691,10,1235700,185589781
120,6,1222080,324353423,6,1291092,376869144,7,1274280,333576279,5,1207680,399145662
180,10,1258448,519000909,9,1228392,471925604,9,1291836,448900981,9,1165440,465783545
240,9,1295408,597794521,8,1328844,496607268,5,1239300,462494842,10,1300740,437989978
300,6,1302404,535672548,9,1385076,659905628,8,1242468,647083230,10,1284636,563439037
360,6,1265708,610798319,8,1413456,767583026,10,1241676,688406234,8,1402908,606171373
420,9,1429784,749533327,8,1355640,739781077,9,1315728,555365791,7,1313940,850503934
480,9,1482848,963388901,8,1488504,684872646,7,1281024,699285942,9,1302852,764264464
540,6,1393748,912049884,5,1360260,707516670,6,1296072,843371357,11,1408716,802630355
600,9,1435856,925401495,8,1460248,782113634,10,1464240,901877226,8,1357248,980068554
