timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,10,1182148,114825547,10,1151688,128391517,10,1156952,138284129,10,1150164,116696283
60,10,1189936,215450949,10,1159080,201800247,10,1166984,217199161,10,1157556,192468651
120,7,1155616,415633687,6,1117896,414180380,21,1286564,568765890,6,1118088,322088908
180,12,1218844,500501117,9,1156632,502971129,9,1166048,554156118,10,1166572,537975475
240,10,1196596,594855129,10,1165080,538231650,10,1175948,656350535,10,1163932,615579963
300,10,1203724,672812840,10,1174320,668375313,10,1175816,661348077,10,1167760,664435632
360,10,1202512,766854889,9,1162308,731539471,10,1180832,723000679,11,1185184,795822474
420,10,1207396,790123612,9,1167168,879296330,11,1191260,789416588,10,1175284,873732812
480,10,1206036,820497072,11,1189872,853617249,9,1174628,821505592,10,1176076,877105806
540,13,1239936,940112704,10,1183800,887036210,9,1177268,975130681,8,1157860,931013876
600,10,1217756,979203119,10,1182568,964093815,8,1165804,943900230,12,1200756,1080983891
