timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,10,1144364,95248290,10,1173808,97876042,10,1138860,95589151,10,1123732,117242637
60,10,1153208,198204941,10,1183048,194631046,10,1147704,146403129,10,1134952,217971438
120,10,1159280,237855024,10,1190308,289220603,10,1153644,250859866,10,1140232,331491341
180,10,1166012,317867354,10,1193476,368310440,10,1158264,326880548,10,1145380,418013100
240,10,1167728,417063110,10,1198492,501079740,10,1161300,356074963,10,1150132,455939628
300,10,1170632,450427274,10,1202848,594858368,10,1164864,467408626,10,1151188,543216341
360,10,1171952,559520292,10,1206676,640444462,10,1167240,541258987,10,1153828,625924074
420,10,1174856,628434024,10,1207072,678322684,10,1169220,546888749,10,1157920,805432086
480,10,1178816,727137496,10,1208920,744210857,10,1172124,660153673,10,1162408,848569505
540,10,1178420,766888714,10,1213408,854935272,10,1173312,669305315,10,1163728,906736430
600,10,1181060,817039185,10,1214200,911396155,10,1173840,812888808,10,1164916,936028423
