timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1059780,87506722,5,1092016,128467307,5,1057440,72357707,5,1045044,143950616
60,5,1065852,171319357,5,1096372,207741832,5,1062324,136240871,5,1049004,242710678
120,6,1080900,288187472,4,1085944,294353458,6,1079616,251991269,4,1038576,309159871
180,6,1086048,330500948,4,1088320,345930193,7,1094796,434182641,3,1026828,364799926
240,8,1114692,443811221,5,1100728,462333358,4,1061664,490044512,3,1028148,409824946
300,9,1130928,611500788,5,1104292,505482615,3,1050708,479181254,3,1028016,449897563
360,8,1120104,618510163,5,1106140,623060709,3,1051632,526245673,4,1045968,589911645
420,8,1122876,681040110,4,1095712,696519042,4,1063248,626157220,4,1046628,687132722
480,8,1124328,704551769,4,1094656,739923387,4,1065360,703273256,4,1050060,791023087
540,9,1139112,812203754,4,1095316,779167859,4,1066812,693323891,3,1038708,939286125
600,9,1140696,857372707,4,1097692,869877631,5,1085556,845254376,2,1023792,889638506
