timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,10,1263312,216647430,10,1275424,257998708,10,1281864,251638810,10,1261700,218759534
60,10,1413792,386602974,10,1407952,412979201,10,1403832,332683580,10,1415348,391513806
120,10,1503156,507477435,10,1525696,558078962,10,1495308,433807388,10,1514084,584347743
180,10,1572324,627896234,10,1627468,756024768,10,1579920,559943724,10,1596848,698760894
240,10,1681752,770501277,10,1667332,890607162,10,1607904,671135157,10,1685156,848297020
300,10,1695216,836168397,10,1791412,1050567189,10,1709940,785940731,10,1746140,999331407
360,10,1784052,1022271375,10,1804348,1077965574,10,1781088,934234986,10,1803032,1045329709
420,10,1808472,1082188921,10,1841008,1246781904,10,1792044,941196293,10,1816736,1241358231
480,10,1839968,1181916489,10,1828076,1339895595,10,1861600,1147557898,10,1833824,1264910018
540,10,1878100,1206044773,10,1923532,1551455847,10,1866880,1091155750,10,1867120,1450449346
600,10,1785604,1025943627,10,1919964,1695247353,10,1864840,1023307585,10,1829040,1204699388
