timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,10,1220320,82529514,10,1193836,101365284,10,1193136,82670042,10,1166428,67110979
60,10,1311004,148905758,10,1289668,175854422,10,1292136,176589021,10,1272952,181294092
120,9,1319056,396089741,8,1216144,456107262,7,1214048,410550302,7,1233616,367955416
180,8,1271536,462537089,10,1326364,409444744,11,1324532,440557495,11,1326148,502492670
240,9,1321036,391660502,9,1267336,648130561,10,1323080,559151091,8,1254056,579689036
300,10,1400896,537349944,10,1449628,671011406,9,1276748,633652268,10,1334144,590285976
360,10,1355200,613671385,9,1342800,767375555,8,1267244,576968725,10,1482248,778545361
420,7,1297252,683343535,8,1250532,700105475,11,1443860,689008851,10,1393044,853550571
480,10,1408264,707777482,10,1410780,628548519,9,1404128,916959649,9,1299324,949536860
540,9,1538284,1133820290,8,1472952,920693585,8,1285460,803376793,9,1281636,661566067
600,8,1398892,1033644966,10,1421208,1039025113,9,1456928,979809207,9,1380240,761207866
