timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1143092,105966244,5,1151152,93348937,5,1148516,124693743,5,1103816,109443254
60,5,1217540,233248063,5,1244476,248231139,5,1242368,327512319,5,1205984,272562748
120,1,1312316,389005970,1,1292392,448011954,0,1158284,541301689,1,1184996,398152301
180,5,1328664,594326057,4,1321432,659700202,4,1338728,665660368,4,1230008,593301390
240,2,1460928,778894617,3,1333972,709385653,2,1248176,826715089,1,1184732,582775944
300,3,1458156,1063748895,3,1409740,931679358,7,1406576,712303512,2,1270400,763987762
360,2,1375524,877937908,2,1390600,1148887051,2,1296884,1094002846,2,1296140,785451903
420,3,1346000,748067119,4,1473100,1175186216,3,1482212,1100638042,4,1479356,1200573778
480,2,1471136,1153655251,3,1489732,1258261491,1,1529072,1199853346,3,1340888,1143315960
540,3,1549016,1370453318,4,1531576,1380352570,4,1558640,1294213241,5,1477656,1100548648
600,2,1512716,1290300129,1,1334896,1305943962,1,1671500,1496541518,1,1416672,1384294413
