timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1063080,127698654,5,1087508,106189339,5,1059120,98415843,5,1044336,178719267
60,5,1066380,197222694,5,1092128,200798269,5,1064004,178596051,5,1049748,287002491
120,4,1054372,373544876,7,1114040,380232690,5,1065324,365560704,4,1038152,321627457
180,4,1059780,436198022,5,1098860,422942750,5,1071132,371900132,6,1068512,479370804
240,5,1071396,494253946,5,1100972,493252051,5,1072848,504131505,5,1057556,457741908
300,4,1060308,620935766,5,1107572,564194407,5,1073904,562832821,6,1073264,602007501
360,4,1059252,589983872,5,1106516,736934651,5,1075488,600313906,6,1075932,669623715
420,5,1075488,767064215,5,1105856,793012810,5,1079844,707557687,5,1066956,740105576
480,4,1066908,855577077,4,1095560,745938837,6,1092780,780929626,6,1078572,842075036
540,5,1079976,830247930,3,1082756,817167176,6,1094268,898350090,6,1082268,900499984
600,3,1057008,900230232,6,1125788,966377128,5,1083312,892577938,6,1083324,936595657
