timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,10,1571768,701108135,10,1596332,626720214,10,1563016,655604343,10,1516428,593742526
60,10,1620872,646386078,10,1609532,627143984,10,1587568,663074670,10,1558140,615276396
120,10,1641596,692912941,10,1637912,643583435,10,1602616,702315804,10,1578732,533844999
180,10,1615856,671533670,10,1645172,668876683,10,1634824,637589088,10,1598400,564145978
240,10,1627868,603174211,10,1637912,631651768,10,1637728,683127337,10,1636416,665180925
300,10,1667336,715605505,10,1629992,640757452,10,1653832,651787461,10,1608432,584570837
360,10,1649516,718123916,10,1644644,648643301,10,1652248,652478464,10,1608432,558921697
420,10,1668920,673500475,10,1687940,692595547,10,1646308,621055283,10,1652256,612945898
480,10,1656776,674922857,10,1687544,623251502,10,1676008,699959460,10,1631928,599606363
540,10,1658888,682451308,10,1665236,616780253,10,1697392,682303981,10,1634832,561069256
600,10,1673144,695261008,10,1692164,694808146,10,1687624,614912094,10,1629684,605168645
