timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1356172,578694596,5,1355856,696701164,5,1368464,708514628,5,1315776,591550326
60,5,1361056,619578932,5,1362984,633454596,5,1401068,702529230,5,1355640,598698178
120,1,1377556,554294950,0,1396116,617980321,1,1393808,782628220,1,1355772,588724064
180,3,1326736,698654712,4,1363380,692670623,7,1363052,757150718,4,1272084,701752237
240,1,1469692,821230751,1,1397436,650633442,1,1371632,708130098,1,1245156,424121065
300,6,1400788,787928923,5,1346568,728032821,3,1234352,584215472,3,1325412,703786064
360,2,1273936,714470504,2,1415076,852150570,1,1283192,505297641,2,1284624,580548683
420,2,1230640,592018056,3,1384056,841769382,6,1365296,669465387,5,1249908,630107168
480,1,1185100,428423322,1,1367028,702787614,4,1430768,799246725,3,1346400,693445792
540,2,1252816,516029214,7,1326768,541098578,1,1240688,744863983,3,1434576,896446220
600,4,1317956,646688270,4,1377984,749222693,2,1184712,314199941,3,1455960,897495745
