timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1334036,539961768,5,1429376,716240483,5,1288980,443055096,5,1434160,846122408
60,5,1357268,590774380,5,1430036,687289979,5,1333860,435300655,5,1474684,823320848
120,5,1392776,547754205,5,1458020,757780573,5,1335576,426849945,5,1463728,813616423
180,5,1383008,536072623,5,1446140,682758605,5,1356036,458151090,5,1491844,842048713
240,5,1416536,570426236,5,1466732,668860446,5,1375440,472829348,5,1492372,817721650
300,5,1411520,559297620,5,1460132,721049689,5,1391412,489765476,5,1486300,765484038
360,5,1456268,611480073,5,1456436,693178617,5,1384944,443058139,5,1472176,776594427
420,5,1392776,556875346,5,1468052,701055666,5,1376628,447346021,5,1500292,854581462
480,5,1406372,540838025,5,1435316,676946886,5,1390356,535308286,5,1538176,784051281
540,5,1438712,583616395,5,1455512,699351327,5,1372536,441909619,5,1502536,818688131
600,5,1424324,583370471,5,1472144,734461243,5,1382304,432707705,5,1477060,793400522
