timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1095828,70158906,5,1084708,59439487,5,1065508,43624946,5,1089708,88364023
60,5,1159848,139220831,5,1158232,159316364,5,1133224,121353077,5,1164024,203813020
120,5,1199184,218156765,5,1205092,257072207,5,1185496,151934466,5,1221180,293889900
180,5,1257528,272973255,5,1250896,331884035,5,1251232,231789251,5,1267512,356819632
240,5,1283004,313983029,5,1295248,414482015,5,1288192,266381665,5,1314372,484035413
300,5,1311252,391863758,5,1332736,491370945,5,1315780,312191421,5,1357536,568271476
360,5,1346232,467695897,5,1375504,603928914,5,1328188,333399085,5,1394892,674051936
420,5,1385568,540487714,5,1398472,619101580,5,1346800,438468280,5,1409544,792821972
480,5,1377648,577565100,5,1434640,766578140,5,1365940,473116484,5,1434756,815769841
540,5,1424508,630801048,5,1430416,805207996,5,1391812,558990926,5,1464456,931753538
600,5,1429392,685807206,5,1462492,842311611,5,1408444,575777656,5,1488216,1014774607
