timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,10,1090088,186365456,10,1083584,204780808,10,1096140,159998489,10,1082416,212026871
60,10,1097876,335711590,10,1094012,412306115,10,1108284,326432241,10,1095352,401312334
120,8,1077856,597376827,9,1080884,648582801,13,1147224,620276524,10,1105912,705964898
180,10,1103464,728478018,10,1105600,832265721,10,1125444,818622751,10,1108816,899435317
240,10,1112968,878699725,10,1108372,1015947910,10,1128744,899710533,10,1110368,921279116
300,10,1117588,966072701,10,1115764,1154125887,10,1126224,1017579796,10,1114592,1023136298
360,10,1124144,1123526851,10,1118272,1216469275,10,1133880,1189778871,10,1113536,1032898417
420,10,1118600,1322322011,9,1107484,1334258742,11,1141536,1264690725,10,1130960,1184498998
480,10,1125092,1315313560,10,1127284,1357028038,10,1145496,1298912309,10,1131968,1369918743
540,10,1128788,1384878919,10,1124668,1454498777,10,1145100,1389405976,10,1133024,1358847236
600,9,1118096,1418256637,11,1137604,1517479452,10,1146716,1507772244,10,1130280,1564602487
