timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,10,1139600,1076293909,10,1145356,1310866120,10,1146808,1070359325,10,1151144,1276403697
60,10,1142768,1128452752,10,1144564,1252069767,10,1150636,1039538770,10,1151936,1343770219
120,11,1158740,1152812424,9,1129648,1235269345,11,1167400,1169271646,9,1133852,1197756796
180,11,1157684,1239681353,9,1130440,1132101579,11,1168588,1287000766,9,1136228,1137082374
240,11,1162040,1243179961,10,1144696,1199240910,10,1151428,1201118881,9,1137416,1156396665
300,11,1160588,1226473157,10,1147336,1280058341,10,1149316,1073965645,9,1138868,1193706948
360,11,1158476,1207236325,9,1133344,1248794262,11,1168720,1162112681,9,1140716,1222530303
420,11,1158872,1212664617,9,1133740,1107409852,11,1169908,1259734426,9,1141508,1197534803
480,11,1158476,1156550149,10,1147600,1197426273,10,1152352,1266669149,9,1142036,1184308943
540,12,1174580,1239751471,10,1145884,1187660973,9,1137568,1177943787,9,1138076,1246367400
600,12,1176164,1300946899,10,1145224,1238006635,9,1135588,1075269551,9,1144148,1202712736
