timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,10,1539088,660008293,10,1598072,683895810,10,1574164,686103753,10,1523288,553581066
60,10,1584628,647351790,10,1624868,692164997,10,1623664,655635400,10,1546256,603194750
120,10,1600072,632420482,10,1630808,636078364,10,1630924,718890540,10,1576880,576610655
180,10,1601524,639636238,10,1642028,634033403,10,1637392,644961098,10,1593248,602246220
240,10,1633732,605862255,10,1669484,725180553,10,1669996,661511603,10,1602488,609571963
300,10,1642840,651215198,10,1669880,666102285,10,1672900,654030653,10,1614500,604076132
360,10,1627660,624432950,10,1655228,636955330,10,1646104,662770246,10,1604468,627215492
420,10,1630696,649229611,10,1678592,671109940,10,1650724,625094642,10,1637204,627543236
480,10,1645876,661459833,10,1673708,615154044,10,1674088,673300171,10,1605524,612852225
540,10,1658548,694436595,10,1677800,666858120,10,1680424,662974311,10,1624664,565414630
600,10,1644424,655331039,10,1699448,648628311,10,1709860,667338673,10,1605524,564502395
