timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,10,1110540,215790687,10,1130996,236192728,10,1100236,192523861,10,1107732,211977878
60,10,1121364,405613398,10,1133768,365588774,10,1111060,364665771,10,1114596,394837581
120,9,1108032,488904357,10,1139840,546041572,11,1130464,579267454,10,1118688,508492833
180,10,1127568,718681067,10,1145384,710521616,10,1122808,727495785,10,1121064,636635366
240,10,1132320,897332937,10,1149080,840603314,10,1125844,832336800,10,1126608,733821629
300,9,1118856,947851868,10,1151984,969739526,10,1131388,958780890,11,1147992,934081533
360,9,1123608,991734227,10,1155152,1092609873,10,1133500,1095121894,11,1152348,1075820643
420,9,1126908,1186908107,10,1157660,1215245399,10,1139704,1155726368,11,1151688,1161488883
480,9,1128492,1187002759,10,1156604,1302199851,10,1142608,1292779044,11,1160268,1364067741
540,10,1149480,1381596536,10,1163072,1345665797,10,1141552,1410946233,10,1144956,1336951704
600,10,1153308,1517858615,10,1163468,1423693416,10,1144852,1447034039,10,1148256,1404459392
