timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1529908,982771711,5,1558336,1087785242,5,1624620,1270327492,5,1484804,1018839984
60,5,1538092,1052023781,5,1557148,1090220438,5,1654848,1290064395,5,1470416,1015581365
120,5,1507732,1151643913,5,1604008,1145953307,5,1457772,1198043417,5,1531572,1189460317
180,4,1485820,1227941360,5,1581304,1219043439,6,1451304,1033553526,5,1476120,1147660358
240,7,1535752,1183196070,3,1541704,1203972179,4,1455924,1118727819,6,1546052,1168796661
300,6,1552896,1174563167,5,1584076,1130013900,5,1491828,1114181772,4,1498372,1205676136
360,5,1511184,1038275203,5,1462224,1114428754,4,1503444,1157790104,6,1536784,1208967087
420,5,1480428,1115263240,4,1593168,1220271076,6,1512024,1147889951,5,1487548,1151872261
480,5,1543128,1150236917,4,1545780,1223944090,5,1483512,1076186457,6,1492828,1100034588
540,6,1558176,1124158326,5,1510008,1150756655,6,1521264,1169941968,3,1510120,1186025041
600,5,1490328,1049447718,5,1503276,1183102366,5,1524036,1166916146,5,1511572,1171993358
