timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,10,1196788,161746863,10,1211300,199903519,10,1191568,132102665,10,1217792,199686338
60,10,1333276,306738668,10,1344356,355106673,10,1343632,291680052,10,1350980,369486658
120,10,1463692,435503225,10,1437020,477434787,10,1448572,410158180,10,1475060,562457584
180,10,1531144,522835999,10,1572848,663371639,10,1568164,572882073,10,1565612,698151087
240,10,1623808,678067362,10,1664984,810684132,10,1618456,692851618,10,1660124,829586200
300,10,1696936,816415381,10,1726100,979481732,10,1666504,772786703,10,1716092,949729619
360,10,1709476,931560391,10,1765700,1049134115,10,1702540,848483260,10,1779716,1088086334
420,10,1777984,972497017,10,1825364,1195544985,10,1802860,1025507867,10,1844792,1229051597
480,10,1861540,1172024463,10,1863884,1265793079,10,1822132,1030260063,10,1879572,1347838639
540,10,1884176,1316296667,10,1878532,1235018916,10,1860280,1189029404,10,1896440,1435030126
600,10,1850384,1231089866,10,1893780,1402094724,10,1850644,1149064899,10,1886744,1574842135
