timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,10,1195648,169811046,10,1219572,174880116,10,1208872,163592160,10,1192332,152789120
60,10,1322368,303239150,10,1376124,352373787,10,1370836,358194505,10,1324992,300237571
120,9,1229704,666652571,9,1289532,584080984,10,1345492,646763033,9,1231188,572408272
180,10,1193008,740502457,10,1297716,714474943,7,1182184,724516776,9,1302336,879895186
240,10,1481964,964788059,9,1372956,830074893,11,1419652,792842626,10,1407936,915086531
300,7,1232880,1053975026,8,1259832,811613749,10,1366660,1059027424,10,1302204,1077392293
360,12,1509024,1167098710,10,1494804,837933424,9,1404280,1117836721,9,1355136,1173814876
420,9,1487904,1312457440,9,1495728,1251087812,9,1229908,942631166,10,1434996,1171206316
480,9,1289772,1530923707,9,1374816,1219917670,12,1513576,1178955204,8,1356588,1127827267
540,10,1406764,1492128220,9,1411512,1218615025,8,1420848,1644054416,9,1358172,933919497
600,9,1437784,1337388437,11,1535328,1322265857,9,1306536,1513861493,10,1437164,1522611856
