timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,10,1140340,1075116525,10,1123332,1320921644,10,1145788,1067442991,10,1123456,1281161375
60,10,1140340,1056631901,10,1124124,1346107861,10,1149352,984569509,10,1127284,1289166851
120,6,1144256,1154114204,5,1119108,1348076948,5,1174696,1109296291,5,1130508,1364754945
180,8,1135412,1269923089,9,1126368,1263449263,9,1144600,1261357405,9,1158884,1252987700
240,8,1153760,1151413138,7,1130988,1391297094,7,1147108,1058194617,9,1181852,1306991464
300,7,1134364,1316859448,7,1122672,1252908441,8,1162288,1222215687,7,1139612,1265731603
360,8,1121200,1356940553,8,1105512,1292873877,10,1163212,1120288204,10,1162628,1259673634
420,6,1130176,1215803310,6,1107492,1208307555,5,1164136,1229830142,8,1179128,1467213798
480,8,1116844,1332145540,9,1141152,1290947560,11,1171132,1142987836,10,1126528,1232628798
540,5,1129632,1380101107,7,1149732,1246117480,8,1155892,1287773855,5,1114456,1230373957
600,10,1153920,1333244850,9,1153560,1233784293,8,1129096,1140769076,8,1126732,1322638404
