timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1103812,1077179981,5,1136200,1364376308,5,1093984,826702810,5,1094784,1464075608
60,5,1102096,983273445,5,1137916,1370442479,5,1095436,889899523,5,1096896,1506872065
120,6,1117144,1177426704,4,1119568,1245956650,6,1117744,1044719857,4,1075776,1323806088
180,6,1118332,1151979812,4,1118908,1167605631,7,1129624,1227967979,3,1062444,1209869718
240,6,1117408,1134733825,4,1122340,1215935338,7,1133056,1284456177,3,1057296,1109604321
300,7,1133116,1207198721,4,1118380,1182167262,6,1119328,1305311914,3,1062048,1108464931
360,7,1134964,1257797574,4,1117060,1161369588,5,1101904,1152396684,4,1075908,1174287409
420,6,1119124,1196175161,5,1131184,1233949871,5,1099792,1075493482,4,1077096,1192067196
480,6,1122820,1176581443,4,1118644,1202439086,6,1116424,1215902530,4,1076172,1130100153
540,6,1120840,1220322142,4,1121020,1168060530,6,1117876,1129591954,4,1074588,1161014138
600,6,1123216,1205169376,4,1119172,1217669480,6,1119064,1138899277,4,1076040,1216603913
