timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,10,1181920,130727714,10,1164500,122835635,10,1198540,132857840,10,1158876,132393396
60,10,1339132,316407714,10,1319072,285063498,10,1349152,297637693,10,1315692,277963675
120,10,1471000,454058083,10,1440776,415416437,10,1504384,491194291,10,1426044,393820614
180,10,1512316,567589517,10,1514960,628404915,10,1540948,546625725,10,1514220,536777861
240,10,1564984,662546731,10,1536872,702232516,10,1615792,802336352,10,1569264,665824228
300,10,1634680,845884209,10,1640888,886482121,10,1645096,850292506,10,1632756,818142258
360,10,1672300,1031579137,10,1647620,899717431,10,1710436,957187504,10,1666812,896902142
420,10,1715464,1046771829,10,1671644,1014319048,10,1767988,1192883678,10,1687536,934069335
480,10,1760872,1172915337,10,1777772,1131728610,10,1802044,1270390723,10,1719348,1057950746
540,10,1822252,1259411867,10,1753880,1252258113,10,1842964,1352909331,10,1766736,1161663082
600,10,1847728,1393927932,10,1815504,1387097649,10,1825544,1346896621,10,1796568,1312586274
