timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1062024,63843203,5,1092432,76705876,5,1061684,96785762,5,1045820,65604490
60,5,1068756,166877099,5,1097712,161985404,5,1066304,173943392,5,1052420,157529045
120,4,1064532,270447335,10,1147436,367058402,3,1046536,330138497,3,1028732,329671734
180,4,1065984,413410660,5,1099956,415711084,6,1076236,400793640,5,1055000,354947316
240,4,1060308,338023794,5,1105896,502012712,6,1087060,465659412,5,1059092,499471486
300,7,1097136,467171574,3,1087416,611264810,5,1074388,589158444,5,1062128,578543251
360,5,1069020,563153816,4,1099692,687016942,5,1076236,621481369,6,1074404,722526549
420,5,1075092,616530789,7,1132332,742529230,4,1068016,711479158,4,1067276,804037005
480,6,1088820,724822571,4,1102332,810249826,3,1059964,823435232,7,1089980,733842343
540,5,1081956,808356814,5,1113288,842160325,5,1083988,954067861,5,1062280,757524772
600,5,1077732,772611771,4,1104048,977106137,7,1108624,1067104325,4,1050004,845288846
