timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,10,1094656,211749499,10,1114784,177929817,10,1089728,177694015,10,1096100,174582099
60,10,1104028,376934136,10,1120460,317523601,10,1102268,366661149,10,1103228,319677718
120,10,1109308,541421807,10,1128116,461392219,10,1106360,517937870,10,1111148,512727182
180,10,1114192,688409886,10,1133660,693585729,10,1109792,605979797,10,1114052,612718564
240,10,1118020,788146819,10,1138016,808154000,10,1116392,853955827,10,1118936,716314370
300,10,1123036,903162115,10,1140656,985112506,10,1117316,912402019,10,1123556,919805782
360,10,1123696,1094950365,10,1142768,1026838874,10,1121936,1035753726,10,1129760,972733001
420,10,1127128,1162735280,10,1145540,1150996831,10,1127480,1189863166,10,1126724,1075801938
480,10,1130956,1302173374,10,1151348,1293670168,10,1129196,1198687753,10,1128968,1185895378
540,10,1133992,1441689612,10,1151348,1358302574,10,1131572,1339666432,10,1133324,1253687987
600,10,1137160,1443501182,10,1153460,1431525950,10,1141076,1559762049,10,1136756,1334841734
