timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1495864,418765085,5,1484576,539776223,5,1502268,348406511,5,1611468,718077551
60,5,1512892,393295136,5,1530812,593256248,5,1479000,357119939,5,1552672,659613420
120,5,1543248,770315348,5,1482248,709780939,5,1501088,630230380,5,1511728,777186266
180,5,1532848,684809713,5,1433744,608676306,5,1580600,874954092,5,1495824,597981757
240,5,1524340,698295404,5,1499268,650636838,5,1516716,577560720,5,1531700,667909575
300,5,1502748,694673173,5,1510232,663454337,5,1503056,709253818,5,1499984,589823450
360,5,1498688,637882421,5,1535556,765272951,5,1511148,650696112,5,1492328,511489379
420,5,1509136,741299733,5,1532928,685883048,5,1513440,683582441,5,1463268,547884493
480,5,1478496,673615916,5,1521108,753818205,5,1514728,732711155,5,1509732,592878300
540,5,1577700,767217734,5,1481508,652071710,5,1497032,625667272,5,1487760,592624794
600,5,1504284,731443653,5,1478888,547957102,5,1506200,633430007,5,1521112,581129577
