timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1215888,59333767,5,1179016,38076054,5,1260952,71894771,5,1213696,66913622
60,5,1224600,51778077,5,1292272,107572357,5,1269664,47444531,5,1289728,92774572
120,5,1233312,240643025,5,1304548,209511801,5,1300288,273373427,5,1233232,243035930
180,5,1251132,258736184,5,1313656,258413017,5,1276660,253980760,5,1297912,253542532
240,5,1304460,338473689,5,1323820,198804215,5,1350448,325485481,5,1303720,235882263
300,5,1305696,312018183,5,1313348,313493269,5,1297672,274104053,5,1316392,261520081
360,5,1331436,248644747,5,1304900,349807303,5,1322356,317275088,5,1322240,226026662
420,5,1338564,322777868,5,1307884,262774691,5,1328796,356460337,5,1308200,350959545
480,5,1374732,221119399,5,1355668,333582448,5,1314124,377073520,5,1326828,352261044
540,5,1343316,383888191,5,1309680,276378705,5,1318084,293831649,5,1324692,303873175
600,5,1287432,321588845,5,1220580,263091602,5,1294852,208417690,5,1276644,229784480
