timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,2,1249912,57239098,3,1260812,58486795,2,1192916,52497677,3,1246840,66023030
60,2,1274596,73304189,3,1306616,78588114,2,1198724,35895514,3,1275352,93420888
120,2,1282252,73725266,3,1340672,95476144,4,1255880,104767264,1,1258080,172066212
180,2,1290304,74499055,3,1379480,121051263,4,1328216,106015977,1,1246200,144592253
240,2,1303768,108754638,3,1368260,130551382,4,1372700,110378096,1,1262568,167786156
300,2,1307992,141426022,3,1387136,161181547,4,1375340,110555555,1,1269036,189868002
360,2,1311820,138402018,3,1410236,190589088,4,1382204,109493634,1,1274184,242324907
420,2,1304692,128193590,3,1404692,195673168,4,1426424,147467686,1,1304016,281559795
480,2,1320400,150697926,3,1419344,243596146,4,1414148,159530500,1,1290156,289916236
540,2,1337560,154092590,3,1425680,249678371,4,1421936,164938228,1,1326324,344973037
600,2,1350364,191292274,3,1442576,275255464,4,1424180,236001547,1,1313784,304908116
