timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,2,1167888,60908515,3,1216920,62308456,2,1147672,29105739,3,1194020,43889966
60,2,1186764,53042037,3,1235796,41659190,2,1179088,48575314,3,1249856,80877907
120,2,1191120,53977389,3,1229064,60294854,2,1193344,43406833,3,1267544,82869310
180,2,1209336,49885017,3,1264836,72972162,2,1189516,51362487,3,1277444,117410136
240,2,1218576,71800660,3,1297704,84473395,2,1210240,66095997,3,1277048,110582384
300,2,1231116,79187295,3,1310508,99737809,2,1231492,50848966,3,1288664,129052391
360,2,1228212,65609673,3,1313148,110423348,2,1240996,52211510,3,1294340,173422411
420,2,1227420,78957114,3,1321728,113444198,2,1257628,69159425,3,1308332,184756146
480,2,1231512,98136833,3,1332156,127718386,2,1258024,81765626,3,1317044,177864134
540,2,1237320,109782242,3,1338624,145850618,2,1256176,70227531,3,1324568,200829924
600,2,1245108,117145692,3,1350108,128824843,2,1263040,80976776,3,1330904,236254302
