timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,2,1220640,359880503,3,1385976,594638039,2,1235648,233275652,3,1518324,848868083
60,2,1259844,360849243,3,1403268,569339676,2,1253864,246859883,3,1484664,831343421
120,3,1353880,394151880,3,1396932,526701663,2,1241456,274483056,2,1398996,849299335
180,3,1368132,532425030,3,1413332,558651552,2,1222976,222089267,2,1408236,729251098
240,3,1339884,465614667,3,1387064,517142692,2,1225880,248769552,2,1412592,780288682
300,3,1323780,422454174,3,1435508,541478729,3,1278548,288088045,1,1332600,793081572
360,3,1381464,480661440,2,1311560,466685294,4,1414860,341456222,1,1343952,782988480
420,3,1347408,466197878,2,1312220,482173206,4,1390552,326951345,1,1353588,772716290
480,3,1328664,441802467,2,1337300,456355722,4,1400848,301950827,1,1350948,793449396
540,3,1364040,465767967,2,1317632,483440610,4,1380256,288928228,1,1359396,748917262
600,3,1366680,464426973,2,1355120,544965301,4,1390156,299131302,1,1338936,725446975
