timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,2,1338012,394510698,3,1508788,641460810,2,1396888,486408198,3,1378776,472712648
60,2,1353060,380935559,3,1489648,617864607,2,1390684,551668603,3,1390392,431396615
120,1,1313064,496952295,2,1411904,624890052,5,1425156,691210450,2,1380096,580273639
180,3,1370088,537817469,2,1404116,566254496,3,1363644,512074673,2,1413096,559893333
240,2,1339728,530095567,3,1435288,544696320,3,1431228,513325847,2,1420884,556865500
300,3,1371012,540662701,3,1440436,477849027,2,1362588,555422804,2,1397520,528890010
360,1,1318344,481229573,5,1490648,573174164,2,1358892,591101604,2,1396200,534530186
420,3,1368504,577386639,3,1449704,533950121,2,1360212,487977254,2,1426428,587975857
480,2,1357944,475340063,4,1521248,591165699,2,1359156,459707180,2,1393824,499077182
540,1,1318476,481898597,3,1408124,600141852,4,1473864,567061077,2,1411512,557770512
600,2,1365204,527970397,3,1422776,564859634,3,1377768,585241996,2,1420620,561348565
