timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1379696,83373098,5,1340704,76423615,5,1312028,76289320,5,1327800,84794632
60,5,1385372,56564281,5,1374496,70917551,5,1323248,55005439,5,1384428,93483031
120,5,1409792,71964782,5,1371592,61878119,5,1324832,53146031,5,1383504,78594437
180,5,1414676,59343808,5,1375684,65604457,5,1323380,53101990,5,1399344,72555436
240,5,1437776,70884088,5,1389808,64159440,5,1340408,55826355,5,1403304,76321431
300,5,1433420,66007911,5,1394560,69342338,5,1337636,59247346,5,1397100,85389558
360,5,1449260,65354235,5,1403140,70491472,5,1352816,59974019,5,1396308,77601120
420,5,1464336,77954992,5,1414492,74182047,5,1344368,57809098,5,1401720,75532371
480,5,1467240,65940416,5,1432840,72859750,5,1347800,56247918,5,1405812,78166159
540,5,1462224,62920079,5,1448680,72029352,5,1340804,58330947,5,1422576,75582832
600,5,1465656,67193595,5,1452376,67623606,5,1346612,56786670,5,1440264,81962608
