timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1486520,503721616,5,1541520,600088227,5,1467436,432624270,5,1579756,668869477
60,5,1490856,499931739,5,1510460,533893335,5,1522268,388276806,5,1576852,647458866
120,5,1476996,427711405,5,1538444,553977752,5,1477608,363535256,4,1570252,666027404
180,5,1520688,424376972,5,1542536,544352495,6,1586132,523023576,1,1393900,516259585
240,8,1688464,660366987,4,1517192,546411755,6,1574648,491550757,1,1241572,447873483
300,7,1675772,547468349,4,1467956,517322518,6,1570092,496543620,1,1290620,477494446
360,6,1538096,458338916,4,1456208,492567121,7,1629996,569844424,2,1377740,528797928
420,6,1589312,462205244,4,1447232,411295198,6,1587624,529556680,3,1444136,636322628
480,7,1606076,482122807,4,1486304,478184320,6,1560828,481194937,2,1450076,580569135
540,7,1651352,479335619,5,1598900,620798753,6,1524000,411852363,1,1343948,503856072
600,8,1715012,577743064,4,1486964,535887982,6,1622472,492109402,1,1273592,470141981
