timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1245632,65150970,5,1239368,76769323,5,1229712,57794922,5,1290836,96542446
60,5,1261208,58611208,5,1313024,101692261,5,1310628,96467430,5,1327796,96174643
120,5,1316780,113572323,5,1346024,106146118,5,1379400,93327861,5,1385216,118603972
180,5,1368524,115266824,5,1376516,144025933,5,1383624,107020588,5,1383500,129987128
240,5,1422248,139241540,5,1438292,173790544,5,1408836,91044546,5,1448840,169632137
300,5,1439804,177991268,5,1446476,160956074,5,1414116,105143126,5,1450160,199383937
360,5,1462376,187394598,5,1446476,170693562,5,1410024,148873617,5,1475504,220735203
420,5,1444556,179613978,5,1476176,205930086,5,1439988,145168002,5,1471808,281837531
480,5,1466204,202395837,5,1479476,208189661,5,1459128,163212347,5,1482896,318641304
540,5,1479404,220965586,5,1502048,255687660,5,1476684,194331310,5,1508800,302947925
600,5,1487588,213843794,5,1498880,276713334,5,1472988,188057873,5,1505696,362228685
