timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1499188,479496376,5,1490104,508138688,5,1505040,532545972,5,1446916,535827644
60,5,1496020,511767587,5,1490236,515209406,5,1481504,531674066,5,1448500,493000173
120,5,1444276,466411786,5,1502116,486978650,5,1466456,542079314,5,1517668,524668038
180,5,1472656,472850447,5,1488256,473497083,5,1520796,603241930,5,1465264,452130949
240,5,1482424,438707205,5,1498156,486403607,5,1503108,570598748,5,1501828,500162505
300,5,1491664,434564656,5,1527064,484099651,5,1550108,577954220,5,1453384,486606629
360,5,1492124,474043576,5,1531220,544832468,5,1511432,551203496,5,1479520,455662864
420,5,1506248,456251208,5,1482116,479444420,5,1548260,553169319,5,1481632,492635819
480,5,1498592,412022547,5,1476176,503773298,5,1541528,554136519,5,1494832,503787144
540,5,1508624,468630678,5,1500332,500160339,5,1518560,533743208,5,1499188,494672935
600,5,1495796,494049172,5,1503444,501253763,5,1566872,562817626,5,1448632,441373339
