timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,2,1309240,322614718,3,1496032,495005656,2,1322172,248942458,3,1534800,724231097
60,2,1323892,328439548,3,1503028,572186816,2,1294320,250178477,3,1558824,817297251
120,0,1344748,353091123,1,1457224,514866207,1,1296696,185681166,1,1574664,888737190
180,1,1386064,725041690,0,1341196,505847688,4,1428924,459432419,3,1462468,627092563
240,2,1602280,1071692166,1,1209988,236138011,1,1439012,440348902,2,1372840,306653272
300,1,1578212,1112611319,1,1364428,397312509,1,1294868,307426768,4,1384324,305591418
360,1,1366088,814389846,2,1473460,678844414,2,1289984,330431604,4,1481872,250799336
420,1,1380212,716780492,1,1492864,734418086,1,1375520,356077620,2,1398492,191754625
480,1,1373348,734753196,1,1365484,539058556,4,1451440,543472615,4,1460400,413731014
540,1,1353944,728035857,1,1330504,479471174,2,1456340,456611811,2,1485348,338326314
600,1,1383248,708546943,1,1304764,453003155,3,1450480,506479266,4,1435336,480839906
