timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,2,1344520,354914094,3,1467828,537466210,2,1289612,234372838,3,1529160,814438236
60,2,1328416,353416870,3,1497264,518186784,2,1286444,239086147,3,1543020,836097487
120,4,1466488,500206605,3,1472184,528363482,2,1274564,207727672,1,1404948,771287147
180,4,1453288,410310684,3,1481292,557133217,2,1300172,238414744,1,1379604,718582940
240,4,1500280,429804664,3,1465980,579565281,2,1299116,240981557,1,1374324,682813779
300,4,1498960,407183470,3,1468752,552390650,2,1280768,229439731,1,1399404,756093779
360,4,1500412,456421389,3,1481688,518066088,2,1274168,201800858,1,1405080,780194413
420,4,1482856,420766847,3,1491852,526406062,2,1272716,220389808,1,1406136,754011700
480,4,1547404,431139299,3,1510992,551468272,2,1294232,233540003,1,1342644,705470540
540,4,1530904,489714717,3,1484724,607637870,2,1266644,200068198,1,1370100,662239597
600,4,1524172,438444490,3,1485516,548898360,2,1286048,200035496,1,1363500,732523258
