timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1463636,388247921,5,1578880,629916117,5,1503148,389224807,5,1589456,675303146
60,5,1495928,438848860,5,1557100,574142635,5,1488848,365598981,5,1620080,674455602
120,6,1550412,509936116,5,1548388,570428879,5,1499144,352749735,4,1487008,626623094
180,6,1580896,493702864,5,1557100,592417291,5,1477760,310712245,4,1489384,592492401
240,6,1599904,469446652,5,1564360,550305226,5,1492676,382629679,4,1496512,621816479
300,6,1587232,447477386,5,1568848,571028124,5,1516436,356033568,4,1512880,646902772
360,6,1565452,446664890,5,1560796,579756466,5,1513080,409589279,4,1531756,607818728
420,6,1600876,503661237,5,1562512,569370037,5,1484832,355135732,4,1513012,612849415
480,6,1594012,449215302,5,1578220,580884537,5,1508724,388508761,4,1490044,601119348
540,6,1575136,496495904,5,1562644,525144015,5,1471764,372602536,4,1506148,632097920
600,6,1599028,500477086,5,1563040,541824753,5,1476516,314862965,4,1498492,647415215
