timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1120672,39927493,5,1130328,33103374,5,1124844,37105651,5,1129188,35794917
60,5,1121860,36954494,5,1138908,35140686,5,1129856,37455067,5,1128660,32507563
120,5,1133292,39134216,5,1138908,33593608,5,1138964,37019877,5,1135688,35490824
180,5,1134480,37704707,5,1141944,35864221,5,1138172,37449641,5,1139516,33264411
240,5,1136984,38531621,5,1146300,32154933,5,1140020,35037204,5,1151132,35567781
300,5,1138832,36747984,5,1144776,33870169,5,1141208,34571018,5,1151132,34144408
360,5,1149656,38137048,5,1155204,37126337,5,1146388,40529692,5,1154864,33387147
420,5,1151108,34595610,5,1154280,33851953,5,1149160,38530027,5,1156712,35024867
480,5,1151504,34883720,5,1158900,34479841,5,1159060,39479328,5,1163708,34872367
540,5,1153220,34050665,5,1159164,32312793,5,1167376,40879327,5,1167140,36717833
600,5,1153088,34677872,5,1169064,32493652,5,1163744,36220734,5,1179020,35656259
