timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1461204,271234788,5,1446132,319521067,5,1509584,343376965,5,1452028,317436169
60,5,1473172,266445283,5,1485864,274787901,5,1542896,328843485,5,1434736,299042025
120,5,1464856,273380882,5,1487976,324834427,5,1520588,383893455,5,1431700,320574081
180,5,1456804,299573812,5,1467780,291856772,5,1518344,359149988,5,1472728,323360865
240,5,1460372,222588202,5,1471608,227449918,5,1500920,276997849,5,1468372,269630116
300,5,1477532,226550265,5,1500168,253916460,5,1512536,276495234,5,1436692,242570661
360,5,1464332,230742683,5,1476936,244151673,5,1499204,265919630,5,1444348,260462002
420,5,1477928,325057972,5,1486968,341473120,5,1516232,406603042,5,1442236,357646653
480,5,1510400,247523043,5,1484724,256326061,5,1502372,268144437,5,1440388,260187948
540,5,1473308,249119672,5,1487100,267938574,5,1522832,314683157,5,1470880,310215448
600,5,1501424,268056459,5,1477596,249170140,5,1505012,289197280,5,1472200,268367535
