timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,2,1326792,388569398,3,1451204,697972471,2,1363016,544363803,3,1372540,436614099
60,2,1340124,376060711,3,1479056,728314199,2,1367636,505669743,3,1363828,454844920
120,3,1324416,435167789,2,1403816,634769594,2,1379120,566300995,3,1422964,429527796
180,3,1356888,453352687,2,1414772,649935911,2,1344932,506183279,3,1418212,420459296
240,3,1390944,411011554,2,1401308,649811524,2,1364072,570860141,3,1417684,387768170
300,3,1364940,370739493,2,1469684,723685451,2,1346120,477626324,3,1423096,450542501
360,3,1358208,384936692,2,1442360,683849589,2,1368560,544856489,3,1398544,416896327
420,3,1360980,396053829,2,1439852,722272139,2,1337804,483941981,3,1441840,443788618
480,3,1376556,389352781,2,1408832,718960313,2,1382552,489538688,3,1443820,436287063
540,3,1369560,356895372,2,1412132,674790074,2,1373708,554711173,3,1415308,436133938
600,3,1394112,383931542,2,1396820,679275677,2,1407236,534673653,3,1407256,438692908
