timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1311352,50732993,5,1310864,48022503,5,1350112,49834590,5,1323748,45508322
60,5,1321120,46457342,5,1318652,42768582,5,1353940,54147588,5,1313848,46164221
120,5,1320324,147592391,5,1278656,242940865,5,1319188,219060774,5,1308464,171069405
180,5,1311720,227273865,5,1321768,141613711,5,1273036,260070398,5,1324436,184927449
240,5,1317264,220893405,5,1307820,221379429,5,1278196,235144645,5,1345688,192149688
300,5,1349604,153005946,5,1337504,179771610,5,1296676,223210485,5,1265904,225956805
360,5,1326980,243008154,5,1286748,232428383,5,1310404,234618481,5,1310384,230355629
420,5,1292580,264162066,5,1324632,226077866,5,1325152,237101055,5,1290772,217835746
480,5,1290960,261458420,5,1304680,234673585,5,1282332,287146218,5,1325492,264786882
540,5,1313796,187282459,5,1320244,182722163,5,1310184,228538383,5,1276016,273068924
600,4,1269312,184701807,5,1309024,230210292,5,1295120,270016213,6,1353560,213931119
