timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,2,1245292,50860817,3,1247740,60639642,2,1219024,53713695,3,1214236,68408426
60,2,1260208,63456179,3,1284568,76559268,2,1246348,79127263,3,1240372,60358941
120,2,1289380,84043675,3,1285492,98080748,2,1269580,91817691,3,1261228,94797494
180,2,1301656,79976388,3,1320472,146675748,2,1283308,116427014,3,1255948,96378642
240,2,1300468,87848663,3,1357036,206649434,2,1302712,151225288,3,1276936,98717771
300,2,1318684,101051053,3,1366012,205591252,2,1303768,168068468,3,1304392,136883657
360,2,1321588,153790312,3,1372348,217975133,2,1317232,180738808,3,1317724,128285581
420,2,1324492,145812873,3,1388320,260093009,2,1316176,187036068,3,1330264,190161216
480,2,1346140,156687441,3,1391092,299533530,2,1321984,219168303,3,1337920,170768185
540,2,1348120,169410773,3,1415380,323574662,2,1330696,215171540,3,1358776,221653066
600,2,1367128,220260549,3,1403104,318207139,2,1333204,239088632,3,1366828,221436693
