timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,2,1276700,380278372,3,1354844,538233862,2,1259212,218914851,3,1480108,897821570
60,2,1276304,339117100,3,1394816,565140244,2,1222252,221349224,3,1480504,884237240
120,3,1388376,418168052,3,1373300,537970631,2,1216576,260635502,2,1383748,813037571
180,3,1391544,452710399,3,1401152,539879110,2,1230964,218946222,2,1386520,784414490
240,3,1374912,493744350,3,1398512,548624414,2,1224628,226422526,2,1412788,772528444
300,3,1369236,450211206,3,1369856,562668521,2,1234264,246090182,2,1402492,768368199
360,3,1348776,429596504,3,1361804,529315659,2,1225552,261330858,2,1414372,804531324
420,3,1398540,471520247,3,1401932,589589412,3,1270960,245241527,1,1324348,769567152
480,3,1388112,467069008,3,1388336,542200959,3,1308712,258864412,1,1333984,771481252
540,3,1395240,452180472,3,1385564,588882758,3,1288120,246433208,1,1323556,754253205
600,3,1377684,426018707,3,1401800,612034326,3,1300792,238311295,1,1325140,760408514
