timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,10,1146864,1214587017,10,1136752,1112708713,10,1146664,1246256124,10,1126580,1201058871
60,10,1147260,1300092833,10,1135564,1203863437,10,1147324,1246333757,10,1125524,1097503534
120,10,1145544,1218637411,10,1139260,1214676842,10,1146796,1260005703,10,1126712,1094847756
180,10,1149372,1303171763,10,1143352,1275534322,10,1150888,1195668719,10,1125524,1082402318
240,10,1147260,1233845763,10,1142956,1233519884,10,1146928,1166650792,10,1128824,1168712740
300,10,1146732,1195830378,10,1145068,1220925767,10,1148380,1186333637,10,1124996,1128688735
360,10,1146732,1213425885,10,1141504,1151590560,10,1151020,1237065942,10,1126712,1160913019
420,10,1149504,1249297698,10,1140976,1194399220,10,1148644,1229398370,10,1127900,1069834816
480,10,1148316,1155965593,10,1141372,1202319471,10,1152868,1244221705,10,1130012,1157478906
540,10,1152276,1277765261,10,1141504,1117937688,10,1150096,1277890176,10,1128164,1114433794
600,10,1151880,1198098444,10,1141636,1219398218,10,1152868,1262941117,10,1131332,1118110603
